Date,Open,High,Low,Close,Adj Close,Volume
2009-12-31,49.40999984741211,49.875,48.650001525878906,48.650001525878906,42.67036056518555,1999400
2010-01-04,49.67499923706055,50.220001220703125,49.619998931884766,50.189998626708984,44.021080017089844,4110000
2010-01-05,49.505001068115234,50.0,48.89500045776367,49.57500076293945,43.481666564941406,4450000
2010-01-06,49.41999816894531,49.845001220703125,48.834999084472656,49.7400016784668,43.62638473510742,3650400
2010-01-07,49.44499969482422,49.525001525878906,48.720001220703125,49.275001525878906,43.21854782104492,4496800
2010-01-08,48.8650016784668,49.64500045776367,48.14500045776367,49.525001525878906,43.437808990478516,5911400
2010-01-11,49.790000915527344,49.904998779296875,48.5099983215332,49.06999969482422,43.03873825073242,3030800
2010-01-12,47.880001068115234,48.54999923706055,47.58000183105469,47.709999084472656,41.84590530395508,4477000
2010-01-13,47.59000015258789,49.08000183105469,47.025001525878906,48.880001068115234,42.93733596801758,4303600
2010-01-14,48.84000015258789,49.35499954223633,48.724998474121094,49.0,43.04274368286133,3175800
2010-01-15,49.0,49.44499969482422,48.345001220703125,48.435001373291016,42.54644775390625,5931000
2010-01-19,48.15999984741211,48.79499816894531,48.03499984741211,48.67499923706055,42.757259368896484,4412200
2010-01-20,47.90999984741211,48.26499938964844,47.625,48.165000915527344,42.309268951416016,4049600
2010-01-21,48.28499984741211,48.78499984741211,47.650001525878906,48.29499816894531,42.4234619140625,6386400
2010-01-22,48.1349983215332,48.595001220703125,46.8849983215332,47.025001525878906,41.307861328125,5838200
2010-01-25,47.43000030517578,48.06999969482422,47.310001373291016,47.48500061035156,41.71194839477539,2796400
2010-01-26,46.97999954223633,47.53499984741211,46.220001220703125,46.56999969482422,40.908180236816406,3936800
2010-01-27,46.1150016784668,46.90999984741211,45.04999923706055,46.19499969482422,40.578765869140625,6554400
2010-01-28,46.505001068115234,46.66999816894531,44.78499984741211,45.755001068115234,40.192264556884766,5442800
2010-01-29,45.8849983215332,47.01499938964844,44.685001373291016,45.209999084472656,39.71352005004883,6351400
2010-02-01,45.630001068115234,47.83000183105469,45.625,47.775001525878906,41.9666748046875,4456800
2010-02-02,47.91999816894531,48.61000061035156,47.130001068115234,48.51499938964844,42.6167106628418,3776200
2010-02-03,48.08000183105469,49.11000061035156,48.029998779296875,48.599998474121094,42.69137954711914,4281200
2010-02-04,47.8849983215332,48.02000045776367,46.38999938964844,46.45000076293945,40.80276870727539,4853200
2010-02-05,46.45000076293945,46.689998626708984,45.0099983215332,46.43000030517578,40.78519821166992,5978600
2010-02-08,46.27000045776367,46.875,45.44499969482422,45.790000915527344,40.22301483154297,4260600
2010-02-09,46.51499938964844,47.650001525878906,46.189998626708984,47.27000045776367,41.523094177246094,5327800
2010-02-10,45.314998626708984,45.494998931884766,43.38999938964844,44.119998931884766,38.75605392456055,15979600
2010-02-11,43.959999084472656,45.57500076293945,43.8849983215332,45.529998779296875,39.994625091552734,7156400
2010-02-12,44.7400016784668,45.619998931884766,44.29999923706055,45.4900016784668,39.95948791503906,5837000
2010-02-16,46.32500076293945,46.935001373291016,46.1349983215332,46.40999984741211,40.76762771606445,5396400
2010-02-17,46.54999923706055,46.6349983215332,46.095001220703125,46.43000030517578,40.78519821166992,4310600
2010-02-18,46.209999084472656,47.40999984741211,46.05500030517578,47.16999816894531,41.435237884521484,4983600
2010-02-19,46.935001373291016,47.52000045776367,46.494998931884766,47.31999969482422,41.5670166015625,3841200
