Date,Open,High,Low,Close,Adj Close,Volume
2009-12-31,15.447897911071777,15.484460830688477,15.191956520080566,15.310786247253418,10.508598327636719,4796600
2010-01-04,15.767824172973633,16.398536682128906,15.639853477478027,16.352832794189453,11.223809242248535,15454500
2010-01-05,16.563072204589844,16.97440528869629,16.425960540771484,16.7733097076416,11.512405395507812,17087200
2010-01-06,16.809871673583984,17.385740280151367,16.599634170532227,17.193784713745117,11.800996780395508,16896900
2010-01-07,17.166362762451172,17.413162231445312,16.800731658935547,17.321754455566406,11.888832092285156,12077800
2010-01-08,17.30347442626953,17.34917640686035,16.937843322753906,17.084095001220703,11.725711822509766,13914200
2010-01-11,17.23948860168457,17.30347442626953,16.654478073120117,16.9195613861084,11.612788200378418,10924500
2010-01-12,16.608774185180664,16.70932388305664,16.261425018310547,16.64533805847168,11.424568176269531,10643800
2010-01-13,16.636198043823242,16.636198043823242,16.142595291137695,16.50822639465332,11.330464363098145,16334700
2010-01-14,16.50822639465332,16.791589736938477,16.361974716186523,16.70018196105957,11.462212562561035,9420900
2010-01-15,16.681901931762695,17.17550277709961,16.59049415588379,17.1572208404541,11.775904655456543,21476500
2010-01-19,17.138938903808594,17.30347442626953,16.97440528869629,17.248628616333008,11.838637351989746,13518600
2010-01-20,17.084095001220703,17.56855583190918,17.020109176635742,17.477148056030273,11.99548625946045,19232000
2010-01-21,17.440584182739258,17.559415817260742,16.937843322753906,17.276050567626953,11.857461929321289,14618500
2010-01-22,17.084095001220703,17.138938903808594,16.535648345947266,16.617916107177734,11.405750274658203,15366200
2010-01-25,16.755027770996094,16.956125259399414,16.499086380004883,16.7733097076416,11.512405395507812,10782600
2010-01-26,16.691041946411133,17.413162231445312,16.617916107177734,17.385740280151367,11.932747840881348,22434700
2010-01-27,17.221206665039062,17.422304153442383,16.755027770996094,17.084095001220703,11.725711822509766,25500800
2010-01-28,17.047531127929688,17.166362762451172,16.45338249206543,16.846435546875,11.56259536743164,16059700
2010-01-29,16.873857498168945,17.413162231445312,16.809871673583984,16.83729362487793,11.556320190429688,16339100
2010-02-01,17.056673049926758,17.541133880615234,17.047531127929688,17.51371192932129,12.020580291748047,13116400
2010-02-02,17.559415817260742,17.65082359313965,17.202924728393555,17.605119705200195,12.083320617675781,12607900
2010-02-03,17.30347442626953,17.50457000732422,17.03839111328125,17.31261444091797,11.882556915283203,8913000
2010-02-04,17.03839111328125,17.11151695251465,16.526508331298828,16.553930282592773,11.361833572387695,10470100
2010-02-05,16.499086380004883,16.608774185180664,15.987202644348145,16.599634170532227,11.393199920654297,13516200
2010-02-08,16.58135223388672,16.654478073120117,16.279706954956055,16.31627082824707,11.198715209960938,7159400
