Date,Open,High,Low,Close,Adj Close,Volume
2016-03-23,41.406429290771484,41.406429290771484,41.20783615112305,41.20783615112305,41.20783615112305,200
2016-03-24,40.582271575927734,40.582271575927734,40.582271575927734,40.582271575927734,40.582271575927734,100
2016-03-28,40.582271575927734,40.582271575927734,40.582271575927734,40.582271575927734,40.582271575927734,0
2016-03-30,41.1879768371582,41.704315185546875,41.17804718017578,41.704315185546875,41.704315185546875,3700
2016-03-31,41.704315185546875,41.704315185546875,41.42628860473633,41.42628860473633,41.42628860473633,600
2016-04-01,40.800724029541016,40.800724029541016,40.800724029541016,40.800724029541016,40.800724029541016,100
2016-04-04,40.800724029541016,40.800724029541016,40.800724029541016,40.800724029541016,40.800724029541016,0
2016-04-05,40.21487808227539,41.73410415649414,40.21487808227539,40.800724029541016,40.800724029541016,1700
2016-04-06,41.05889129638672,41.704315185546875,40.77093505859375,41.5057258605957,41.5057258605957,700
2016-04-07,41.79368209838867,41.83340072631836,41.26741409301758,41.26741409301758,41.26741409301758,5900
2016-04-08,41.31706237792969,44.03777313232422,41.03009796142578,43.7100944519043,43.7100944519043,3627800
2016-04-11,43.33277130126953,43.37248992919922,40.68156814575195,41.16811752319336,41.16811752319336,4123900
2016-04-12,40.9595947265625,41.3667106628418,39.94677734375,41.356781005859375,41.356781005859375,3638800
2016-04-13,41.039031982421875,42.3795280456543,41.039031982421875,41.5057258605957,41.5057258605957,4455900
2016-04-14,41.69438552856445,42.55826187133789,41.61494827270508,41.93269729614258,41.93269729614258,2543900
2016-04-15,41.52558517456055,41.753963470458984,40.900020599365234,41.704315185546875,41.704315185546875,2360700
2016-04-18,41.098609924316406,42.24051284790039,41.098609924316406,42.121360778808594,42.121360778808594,2559700
2016-04-19,42.25044250488281,43.05474090576172,41.95255661010742,42.6972770690918,42.6972770690918,1656200
2016-04-20,42.55826187133789,43.26326370239258,42.44903564453125,42.45896530151367,42.45896530151367,2283300
2016-04-21,46.0236930847168,46.202423095703125,43.68030548095703,45.408058166503906,45.408058166503906,3294100
2016-04-22,45.15981674194336,45.854888916015625,43.77960205078125,44.742774963378906,44.742774963378906,2415800
2016-04-25,44.573970794677734,44.583900451660156,43.799461364746094,43.94840621948242,43.94840621948242,2122400
2016-04-26,43.89875793457031,44.573970794677734,43.54129409790039,43.640586853027344,43.640586853027344,2196500
2016-04-27,43.87889862060547,43.89875793457031,41.456077575683594,41.863189697265625,41.863189697265625,1289900
2016-04-28,41.813541412353516,42.786643981933594,41.54544448852539,41.595088958740234,41.595088958740234,1456000
2016-04-29,41.416358947753906,41.595088958740234,40.185089111328125,40.51276397705078,40.51276397705078,1978000
2016-05-02,40.28438186645508,40.532623291015625,39.5992431640625,39.98649597167969,39.98649597167969,1464100
2016-05-03,39.142478942871094,40.185089111328125,39.142478942871094,39.83755111694336,39.83755111694336,1550100
2016-05-04,38.57649230957031,38.62614059448242,36.77923583984375,37.12677001953125,37.12677001953125,4548200
2016-05-05,37.13669967651367,37.90127944946289,36.81895446777344,37.22606658935547,37.22606658935547,1129500
2016-05-06,36.73951721191406,37.08705139160156,36.01465606689453,36.12388229370117,36.12388229370117,1356400
