Date,Open,High,Low,Close,Adj Close,Volume
2009-12-31,30.674999237060547,30.700000762939453,30.084999084472656,30.1200008392334,22.541690826416016,793200
2010-01-04,30.75,30.96500015258789,30.43000030517578,30.875,23.106727600097656,1446400
2010-01-05,30.93000030517578,31.049999237060547,30.184999465942383,30.479999542236328,22.811107635498047,2269800
2010-01-06,30.454999923706055,30.989999771118164,29.985000610351562,30.274999618530273,22.657691955566406,3099000
2010-01-07,30.15999984741211,30.600000381469727,30.065000534057617,30.350000381469727,22.71381950378418,1076200
2010-01-08,30.225000381469727,30.475000381469727,30.084999084472656,30.43000030517578,22.77368927001953,853400
2010-01-11,30.665000915527344,30.739999771118164,30.280000686645508,30.44499969482422,22.78491973876953,855600
2010-01-12,30.024999618530273,30.190000534057617,29.71500015258789,30.125,22.54543113708496,2073600
2010-01-13,30.165000915527344,30.940000534057617,29.9950008392334,30.790000915527344,23.043113708496094,1486000
2010-01-14,30.68000030517578,30.920000076293945,30.25,30.350000381469727,22.71381950378418,1237200
2010-01-15,30.315000534057617,30.450000762939453,29.924999237060547,30.209999084472656,22.609046936035156,1300200
2010-01-19,30.225000381469727,30.90999984741211,30.045000076293945,30.905000686645508,23.129179000854492,948800
2010-01-20,30.510000228881836,30.510000228881836,29.93000030517578,30.46500015258789,22.79988670349121,1132600
2010-01-21,30.565000534057617,30.69499969482422,29.3700008392334,29.375,21.984134674072266,1619800
2010-01-22,29.290000915527344,29.579999923706055,28.674999237060547,28.704999923706055,21.482707977294922,1504000
2010-01-25,29.174999237060547,29.354999542236328,29.030000686645508,29.05500030517578,21.74464988708496,837200
2010-01-26,28.905000686645508,29.399999618530273,28.75,28.850000381469727,21.591228485107422,1085800
2010-01-27,28.84000015258789,29.104999542236328,28.34000015258789,29.030000686645508,21.725942611694336,1321400
2010-01-28,29.0,29.184999465942383,28.155000686645508,28.489999771118164,21.321800231933594,1694800
2010-01-29,29.514999389648438,29.950000762939453,28.21500015258789,28.264999389648438,21.15341567993164,3985400
2010-02-01,29.049999237060547,30.0,29.049999237060547,29.985000610351562,22.44066047668457,2468000
2010-02-02,29.94499969482422,30.174999237060547,29.489999771118164,29.80500030517578,22.305938720703125,3370400
2010-02-03,29.565000534057617,29.969999313354492,29.315000534057617,29.645000457763672,22.18619728088379,1598400
2010-02-04,29.280000686645508,29.280000686645508,28.5,28.739999771118164,21.508901596069336,2007400
2010-02-05,28.815000534057617,29.040000915527344,27.934999465942383,28.81999969482422,21.568769454956055,3121800
2010-02-08,28.774999618530273,29.03499984741211,28.225000381469727,28.295000076293945,21.175865173339844,1930000
2010-02-09,28.709999084472656,29.135000228881836,28.34000015258789,28.93000030517578,21.65110206604004,1675000
2010-02-10,28.940000534057617,29.079999923706055,28.290000915527344,28.674999237060547,21.460256576538086,1581400
2010-02-11,28.665000915527344,29.059999465942383,28.385000228881836,28.920000076293945,21.643617630004883,1721400
2010-02-12,28.424999237060547,29.100000381469727,28.145000457763672,28.9950008392334,21.699745178222656,1527600
2010-02-16,29.31999969482422,29.700000762939453,29.174999237060547,29.665000915527344,22.201173782348633,1596200
2010-02-17,29.895000457763672,29.985000610351562,29.424999237060547,29.649999618530273,22.189943313598633,1233200
2010-02-18,29.459999084472656,29.979999542236328,29.459999084472656,29.93000030517578,22.399492263793945,976000
2010-02-19,29.850000381469727,30.18000030517578,29.719999313354492,30.010000228881836,22.45935821533203,1243400
2010-02-22,30.184999465942383,30.329999923706055,29.8700008392334,30.135000228881836,22.552913665771484,1694400
